"","data.country","accept","date"
"2926","Uzbekistan",0.466250477542592,"20210607"
"2927","Venezuela",0.860568346811308,"20210607"
"2928","Vietnam",0.91468042698321,"20210607"
"2929","Yemen",0.534268240380263,"20210607"
"2930","Albania",0.611735420735383,"20210614"
"2931","Algeria",0.433347706571787,"20210614"
"2932","Angola",0.723581470671378,"20210614"
"2933","Argentina",0.818892659806957,"20210614"
"2934","Armenia",NA,"20210614"
"2935","Australia",0.684325083635061,"20210614"
"2936","Austria",0.400078077930374,"20210614"
"2937","Azerbaijan",0.516990305874409,"20210614"
"2938","Bangladesh",0.802150448973306,"20210614"
"2939","Belarus",0.417375123134328,"20210614"
"2940","Belgium",0.714087833722559,"20210614"
"2941","Benin",NA,"20210614"
"2942","Bolivia",0.747292638195855,"20210614"
"2943","Bosnia and Herzegovina",0.610042849471831,"20210614"
"2944","Brazil",0.886131336909243,"20210614"
"2945","Bulgaria",0.297577172078786,"20210614"
"2946","Burkina Faso",0.638299911799762,"20210614"
"2947","Cambodia",NA,"20210614"
"2948","Cameroon",0.391725273544723,"20210614"
"2949","Canada",0.350704263306279,"20210614"
"2950","Chile",0.672848492851274,"20210614"
"2951","Colombia",0.852344894523027,"20210614"
"2952","Costa Rica",0.84342759280303,"20210614"
"2953","Côte d'Ivoire",0.546978901268116,"20210614"
"2954","Croatia",0.31298989899789,"20210614"
"2955","Czech Republic",0.421778654016815,"20210614"
"2956","Democratic Republic of the Congo",0.473897520679887,"20210614"
"2957","Denmark",0.803569882603069,"20210614"
"2958","Dominican Republic",0.722037639430067,"20210614"
"2959","Ecuador",0.856370665655409,"20210614"
"2960","Egypt",0.689242622520905,"20210614"
"2961","El Salvador",0.860945594712236,"20210614"
"2962","Ethiopia",0.599557034824172,"20210614"
"2963","Finland",0.657879881147541,"20210614"
"2964","France",0.446478353666217,"20210614"
"2965","Germany",0.5554839081693,"20210614"
"2966","Ghana",0.712174743322476,"20210614"
"2967","Greece",0.588292091693369,"20210614"
"2968","Guatemala",0.836290555884362,"20210614"
"2969","Guinea",NA,"20210614"
"2970","Haiti",0.494166237797957,"20210614"
"2971","Honduras",0.891583105770858,"20210614"
"2972","Hong Kong",0.454707911514254,"20210614"
"2973","Hungary",0.306360408577046,"20210614"
"2974","India",0.810378546596666,"20210614"
"2975","Indonesia",0.755264098006195,"20210614"
"2976","Iraq",0.493098946466809,"20210614"
"2977","Ireland",0.729581316856429,"20210614"
"2978","Israel",0.384923420681551,"20210614"
"2979","Italy",0.720466120305882,"20210614"
"2980","Japan",0.857851431019292,"20210614"
"2981","Jordan",0.67949608491984,"20210614"
"2982","Kazakhstan",0.350683365832106,"20210614"
"2983","Kenya",0.709844568735342,"20210614"
"2984","Kuwait",0.904437929770043,"20210614"
"2985","Kyrgyzstan",0.49772500525394,"20210614"
"2986","Laos",NA,"20210614"
"2987","Lebanon",0.705170672298799,"20210614"
"2988","Libya",0.716633446140797,"20210614"
"2989","Madagascar",NA,"20210614"
"2990","Malaysia",0.937500622439203,"20210614"
"2991","Mali",0.703697699488491,"20210614"
"2992","Mauritania",NA,"20210614"
"2993","Mexico",0.901724378842148,"20210614"
"2994","Moldova",0.446543358893777,"20210614"
"2995","Morocco",0.781985336610608,"20210614"
"2996","Mozambique",0.730773973933649,"20210614"
"2997","Myanmar",0.635494193770373,"20210614"
"2998","Nepal",0.840411457987299,"20210614"
"2999","Netherlands",0.661571108671679,"20210614"
"3000","New Zealand",0.78554792912059,"20210614"
"3001","Nicaragua",0.806598991129153,"20210614"
"3002","Nigeria",0.689102098510995,"20210614"
"3003","Norway",0.82170812002064,"20210614"
"3004","Oman",0.860453229545455,"20210614"
"3005","Pakistan",0.781770764631401,"20210614"
"3006","Palestine",0.513441369788107,"20210614"
"3007","Panama",0.773937079146407,"20210614"
"3008","Paraguay",0.901857852597872,"20210614"
"3009","Peru",0.88784136645843,"20210614"
"3010","Philippines",0.806166217243554,"20210614"
"3011","Poland",0.337976093306466,"20210614"
"3012","Portugal",0.875152199934412,"20210614"
"3013","Puerto Rico, U.S.",0.507947567934783,"20210614"
"3014","Qatar",NA,"20210614"
"3015","Romania",0.304815998160412,"20210614"
"3016","Russia",0.360241546974018,"20210614"
"3017","Saudi Arabia",0.735301077717391,"20210614"
"3018","Senegal",NA,"20210614"
"3019","Serbia",0.292427172238566,"20210614"
"3020","Singapore",0.862858605174892,"20210614"
"3021","Slovakia",0.315044267895879,"20210614"
"3022","Slovenia",0.260902898727466,"20210614"
"3023","South Africa",0.679260075193486,"20210614"
"3024","South Korea",0.846703396397283,"20210614"
"3025","Spain",0.851838148445727,"20210614"
"3026","Sri Lanka",0.831669713584906,"20210614"
"3027","Sudan",0.634368047483381,"20210614"
"3028","Sweden",0.830050147198323,"20210614"
"3029","Switzerland",0.404755568462679,"20210614"
"3030","Taiwan",0.913605621264919,"20210614"
"3031","Tanzania",0.558521840963855,"20210614"
"3032","Thailand",0.844308383254999,"20210614"
"3033","Tunisia",0.765604681835811,"20210614"
"3034","Turkey",0.698381808450704,"20210614"
"3035","Ukraine",0.537480757176679,"20210614"
"3036","United Arab Emirates",0.758824795377294,"20210614"
"3037","United Kingdom",0.632323032021485,"20210614"
"3038","Uruguay",0.644381960829493,"20210614"
"3039","Uzbekistan",0.497974586188719,"20210614"
"3040","Venezuela",0.877707344127598,"20210614"
"3041","Vietnam",0.913243465022764,"20210614"
"3042","Yemen",0.531425331815883,"20210614"
"3043","Albania",0.575919784380306,"20210621"
"3044","Algeria",0.44959493063352,"20210621"
"3045","Angola",0.743294578290106,"20210621"
"3046","Argentina",0.802709417671642,"20210621"
"3047","Armenia",NA,"20210621"
"3048","Australia",0.66523874554764,"20210621"
"3049","Austria",0.343040204005006,"20210621"
"3050","Azerbaijan",0.498230166666667,"20210621"
"3051","Bangladesh",0.845587040487641,"20210621"
"3052","Belarus",0.413849247820672,"20210621"
"3053","Belgium",0.640864984807864,"20210621"
"3054","Benin",NA,"20210621"
"3055","Bolivia",0.749070605273566,"20210621"
"3056","Bosnia and Herzegovina",0.548469175735294,"20210621"
"3057","Brazil",0.87654011017391,"20210621"
"3058","Bulgaria",0.259824149516771,"20210621"
"3059","Burkina Faso",NA,"20210621"
"3060","Cambodia",NA,"20210621"
"3061","Cameroon",0.424265243256997,"20210621"
"3062","Canada",0.307036659889773,"20210621"
"3063","Chile",0.656010427496382,"20210621"
"3064","Colombia",0.850564782949172,"20210621"
"3065","Costa Rica",0.835654263175966,"20210621"
"3066","Côte d'Ivoire",0.61715564888405,"20210621"
"3067","Croatia",0.313764566454352,"20210621"
"3068","Czech Republic",0.366349819327731,"20210621"
"3069","Democratic Republic of the Congo",0.513102874335106,"20210621"
"3070","Denmark",0.782038644439755,"20210621"
"3071","Dominican Republic",0.672354162008282,"20210621"
"3072","Ecuador",0.857291069708133,"20210621"
"3073","Egypt",0.717241696196868,"20210621"
"3074","El Salvador",0.85415438168631,"20210621"
"3075","Ethiopia",0.643766626621816,"20210621"
"3076","Finland",0.589742763883176,"20210621"
"3077","France",0.390191727649836,"20210621"
"3078","Germany",0.467091017303794,"20210621"
"3079","Ghana",0.738733721391304,"20210621"
"3080","Greece",0.518743636605362,"20210621"
"3081","Guatemala",0.842746149767981,"20210621"
"3082","Guinea",NA,"20210621"
"3083","Haiti",0.439503186599424,"20210621"
"3084","Honduras",0.882318143881335,"20210621"
"3085","Hong Kong",0.417441825290165,"20210621"
"3086","Hungary",0.276252605687375,"20210621"
"3087","India",0.795489336435035,"20210621"
"3088","Indonesia",0.756623663688058,"20210621"
"3089","Iraq",0.500520471064468,"20210621"
"3090","Ireland",0.706906902941177,"20210621"
"3091","Israel",0.325134338655462,"20210621"
"3092","Italy",0.651162988915111,"20210621"
"3093","Japan",0.849753273419289,"20210621"
"3094","Jordan",0.653794635881573,"20210621"
"3095","Kazakhstan",0.36013791194487,"20210621"
"3096","Kenya",0.697123156300979,"20210621"
"3097","Kuwait",0.899032753810976,"20210621"
"3098","Kyrgyzstan",0.474400514084507,"20210621"
"3099","Laos",NA,"20210621"
"3100","Lebanon",0.692339893129771,"20210621"
"3101","Libya",0.667235938768828,"20210621"
"3102","Madagascar",NA,"20210621"
"3103","Malaysia",0.924576730546061,"20210621"
"3104","Mali",0.60168923955774,"20210621"
"3105","Mauritania",NA,"20210621"
"3106","Mexico",0.895442907908163,"20210621"
"3107","Moldova",0.461664181818182,"20210621"
"3108","Morocco",0.773596204059041,"20210621"
"3109","Mozambique",0.750416041551247,"20210621"
"3110","Myanmar",0.6688203203125,"20210621"
"3111","Nepal",0.849419479796865,"20210621"
"3112","Netherlands",0.586171777169111,"20210621"
"3113","New Zealand",0.774576179385323,"20210621"
"3114","Nicaragua",0.791427600545331,"20210621"
"3115","Nigeria",0.662685295614398,"20210621"
"3116","Norway",0.825083195659062,"20210621"
"3117","Oman",NA,"20210621"
"3118","Pakistan",0.743947162523901,"20210621"
"3119","Palestine",0.487877968936679,"20210621"
"3120","Panama",0.808716110735418,"20210621"
"3121","Paraguay",0.875421418909091,"20210621"
"3122","Peru",0.876245169853845,"20210621"
"3123","Philippines",0.813792181987868,"20210621"
"3124","Poland",0.318423112512124,"20210621"
"3125","Portugal",0.854902976626136,"20210621"
"3126","Puerto Rico, U.S.",0.426723996963563,"20210621"
"3127","Qatar",NA,"20210621"
"3128","Romania",0.294883450915432,"20210621"
"3129","Russia",0.374973821593907,"20210621"
"3130","Saudi Arabia",0.778187970989761,"20210621"
"3131","Senegal",NA,"20210621"
"3132","Serbia",0.31085333250104,"20210621"
"3133","Singapore",0.869434026380874,"20210621"
"3134","Slovakia",0.307194010918675,"20210621"
"3135","Slovenia",0.225136628571429,"20210621"
"3136","South Africa",0.703352054703582,"20210621"
"3137","South Korea",0.854346864592463,"20210621"
"3138","Spain",0.845275370494739,"20210621"
"3139","Sri Lanka",0.823059839622642,"20210621"
"3140","Sudan",0.66732518738698,"20210621"
"3141","Sweden",0.795557993860248,"20210621"
"3142","Switzerland",0.324793544567929,"20210621"
"3143","Taiwan",0.888044685818249,"20210621"
"3144","Tanzania",0.540242066666667,"20210621"
"3145","Thailand",0.823591387752846,"20210621"
"3146","Tunisia",0.785645932332068,"20210621"
"3147","Turkey",0.624629276504895,"20210621"
"3148","Ukraine",0.54463135340362,"20210621"
"3149","United Arab Emirates",0.726304740384615,"20210621"
"3150","United Kingdom",0.565620836138457,"20210621"
"3151","Uruguay",0.560735668145957,"20210621"
"3152","Uzbekistan",0.464674912578616,"20210621"
"3153","Venezuela",0.869514168272278,"20210621"
"3154","Vietnam",0.88561857128639,"20210621"
"3155","Yemen",0.556411291845494,"20210621"
"3156","Albania",0.522176814993122,"20210628"
"3157","Algeria",0.448817654188624,"20210628"
"3158","Angola",0.690150325651303,"20210628"
"3159","Argentina",0.796750118390153,"20210628"
"3160","Armenia",0.40077072754491,"20210628"
"3161","Australia",0.682303497519095,"20210628"
"3162","Austria",0.296038577624256,"20210628"
"3163","Azerbaijan",0.470923739198743,"20210628"
"3164","Bangladesh",0.839637259659091,"20210628"
"3165","Belarus",0.425927800472255,"20210628"
"3166","Belgium",0.513427728412256,"20210628"
"3167","Benin",0.608484295424837,"20210628"
"3168","Bolivia",0.784690995361781,"20210628"
"3169","Bosnia and Herzegovina",0.539335084079602,"20210628"
"3170","Brazil",0.881943348041223,"20210628"
"3171","Bulgaria",0.286072870283019,"20210628"
"3172","Burkina Faso",0.470219087861272,"20210628"
"3173","Cambodia",NA,"20210628"
"3174","Cameroon",0.467628588205389,"20210628"
"3175","Canada",0.296577713628584,"20210628"
"3176","Chile",0.629663297689926,"20210628"
"3177","Colombia",0.858306892353741,"20210628"
"3178","Costa Rica",0.806140815152304,"20210628"
"3179","Côte d'Ivoire",0.6321842,"20210628"
"3180","Croatia",0.278565991518468,"20210628"
"3181","Czech Republic",0.333201868628641,"20210628"
"3182","Democratic Republic of the Congo",0.561568819964349,"20210628"
"3183","Denmark",0.758789954135954,"20210628"
"3184","Dominican Republic",0.621824262587981,"20210628"
"3185","Ecuador",0.881460729750618,"20210628"
"3186","Egypt",0.691066834224897,"20210628"
"3187","El Salvador",0.85389290832396,"20210628"
"3188","Ethiopia",0.622515807498857,"20210628"
"3189","Finland",0.546604164189423,"20210628"
"3190","France",0.380277265869156,"20210628"
"3191","Germany",0.449418980581237,"20210628"
"3192","Ghana",0.736260490566038,"20210628"
"3193","Greece",0.452553567822384,"20210628"
"3194","Guatemala",0.846099916750323,"20210628"
"3195","Guinea",NA,"20210628"
"3196","Haiti",0.471241342042755,"20210628"
"3197","Honduras",0.889617981719457,"20210628"
"3198","Hong Kong",0.473234281366791,"20210628"
"3199","Hungary",0.233472615584079,"20210628"
"3200","India",0.792355013239782,"20210628"
"3201","Indonesia",0.760703501349733,"20210628"
"3202","Iraq",0.516132297915563,"20210628"
"3203","Ireland",0.719675584294872,"20210628"
"3204","Israel",0.302738460353679,"20210628"
"3205","Italy",0.60648671740203,"20210628"
"3206","Japan",0.84820479755324,"20210628"
"3207","Jordan",0.601572176804542,"20210628"
"3208","Kazakhstan",0.373989964594369,"20210628"
"3209","Kenya",0.688391325427414,"20210628"
"3210","Kuwait",0.866782922307692,"20210628"
"3211","Kyrgyzstan",0.491536657129456,"20210628"
"3212","Laos",NA,"20210628"
"3213","Lebanon",0.69777447354905,"20210628"
"3214","Libya",0.667164131324302,"20210628"
"3215","Madagascar",NA,"20210628"
"3216","Malaysia",0.942394127280794,"20210628"
"3217","Mali",0.609075854142357,"20210628"
"3218","Mauritania",NA,"20210628"
"3219","Mexico",0.901687899046502,"20210628"
"3220","Moldova",0.424830736710444,"20210628"
"3221","Morocco",0.791993606664984,"20210628"
"3222","Mozambique",0.76841152791381,"20210628"
"3223","Myanmar",0.669369480069702,"20210628"
"3224","Nepal",0.88272688608871,"20210628"
"3225","Netherlands",0.503686075593668,"20210628"
"3226","New Zealand",0.775451688253478,"20210628"
"3227","Nicaragua",0.822639829115854,"20210628"
"3228","Nigeria",0.670030084745763,"20210628"
"3229","Norway",0.804371630320891,"20210628"
"3230","Oman",NA,"20210628"
"3231","Pakistan",0.755704378951426,"20210628"
"3232","Palestine",0.43800285210728,"20210628"
"3233","Panama",0.789698212321961,"20210628"
"3234","Paraguay",0.881535952902375,"20210628"
"3235","Peru",0.893764319836577,"20210628"
"3236","Philippines",0.825847926151876,"20210628"
"3237","Poland",0.294464932234771,"20210628"
"3238","Portugal",0.841489602593625,"20210628"
"3239","Puerto Rico, U.S.",0.434727549959383,"20210628"
"3240","Qatar",NA,"20210628"
"3241","Romania",0.255718859059682,"20210628"
"3242","Russia",0.40379866698388,"20210628"
"3243","Saudi Arabia",0.680130853566009,"20210628"
"3244","Senegal",NA,"20210628"
"3245","Serbia",0.235115027810304,"20210628"
"3246","Singapore",0.870961609965636,"20210628"
"3247","Slovakia",0.278709032685035,"20210628"
"3248","Slovenia",0.199197401993356,"20210628"
"3249","South Africa",0.70299166519118,"20210628"
"3250","South Korea",0.848486056721497,"20210628"
"3251","Spain",0.828841973242441,"20210628"
"3252","Sri Lanka",0.794966306102362,"20210628"
"3253","Sudan",0.609303684946714,"20210628"
"3254","Sweden",0.758131813841575,"20210628"
"3255","Switzerland",0.24436725,"20210628"
"3256","Taiwan",0.89377780764528,"20210628"
"3257","Tanzania",0.539000732535885,"20210628"
"3258","Thailand",0.841570979026846,"20210628"
"3259","Tunisia",0.805902280328578,"20210628"
"3260","Turkey",0.533636739827827,"20210628"
"3261","Ukraine",0.532327558939129,"20210628"
"3262","United Arab Emirates",0.719789691104594,"20210628"
"3263","United Kingdom",0.491121922485207,"20210628"
"3264","Uruguay",0.594394177631579,"20210628"
"3265","Uzbekistan",0.490510359873729,"20210628"
"3266","Venezuela",0.851376097439968,"20210628"
"3267","Vietnam",0.867011043393276,"20210628"
"3268","Yemen",0.581910770588235,"20210628"
"3269","Albania",0.563329629744866,"20210705"
"3270","Algeria",0.491493320187674,"20210705"
"3271","Angola",0.673851775743707,"20210705"
"3272","Argentina",0.792163036630369,"20210705"
"3273","Armenia",0.434766788819876,"20210705"
"3274","Australia",0.667063375,"20210705"
"3275","Austria",0.273508577070064,"20210705"
"3276","Azerbaijan",0.401953588191882,"20210705"
"3277","Bangladesh",0.864169272234273,"20210705"
"3278","Belarus",0.427901154142146,"20210705"
"3279","Belgium",0.390634458574181,"20210705"
"3280","Benin",NA,"20210705"
"3281","Bolivia",0.770196696731749,"20210705"
"3282","Bosnia and Herzegovina",0.592484829545455,"20210705"
"3283","Brazil",0.879200083836644,"20210705"
"3284","Bulgaria",0.28610538654449,"20210705"
"3285","Burkina Faso",0.52206982152231,"20210705"
"3286","Cambodia",NA,"20210705"
"3287","Cameroon",0.42566114625323,"20210705"
"3288","Canada",0.275580279262213,"20210705"
"3289","Chile",0.615904697758496,"20210705"
"3290","Colombia",0.860633142950162,"20210705"
"3291","Costa Rica",0.840292945876619,"20210705"
"3292","Côte d'Ivoire",0.614816256179775,"20210705"
"3293","Croatia",0.275394432080308,"20210705"
"3294","Czech Republic",0.327557016470273,"20210705"
"3295","Democratic Republic of the Congo",0.529903931306991,"20210705"
"3296","Denmark",0.716539748811068,"20210705"
"3297","Dominican Republic",0.594942486648501,"20210705"
"3298","Ecuador",0.889830556803045,"20210705"
"3299","Egypt",0.668904331577588,"20210705"
"3300","El Salvador",0.859729563238063,"20210705"
"3301","Ethiopia",0.628739302426343,"20210705"
"3302","Finland",0.509986803539184,"20210705"
"3303","France",0.350306221388723,"20210705"
"3304","Germany",0.379933597335428,"20210705"
"3305","Ghana",0.704479425579181,"20210705"
"3306","Greece",0.430118836732156,"20210705"
"3307","Guatemala",0.876953736753763,"20210705"
"3308","Guinea",NA,"20210705"
"3309","Haiti",0.465149044827586,"20210705"
"3310","Honduras",0.895845299710343,"20210705"
"3311","Hong Kong",0.542778981429898,"20210705"
"3312","Hungary",0.235699188488524,"20210705"
"3313","India",0.808285642513553,"20210705"
"3314","Indonesia",0.765007692930934,"20210705"
"3315","Iraq",0.496872890399386,"20210705"
"3316","Ireland",0.693729587702265,"20210705"
"3317","Israel",0.25329195613548,"20210705"
"3318","Italy",0.570727208432918,"20210705"
"3319","Japan",0.836505626499812,"20210705"
"3320","Jordan",0.582896485472155,"20210705"
"3321","Kazakhstan",0.366210105021729,"20210705"
"3322","Kenya",0.715336751508076,"20210705"
"3323","Kuwait",0.834010204366812,"20210705"
"3324","Kyrgyzstan",0.48329533550065,"20210705"
"3325","Laos",NA,"20210705"
"3326","Lebanon",0.700425372629843,"20210705"
"3327","Libya",0.677135018535511,"20210705"
"3328","Madagascar",NA,"20210705"
"3329","Malaysia",0.944005032411771,"20210705"
"3330","Mali",0.499424310519645,"20210705"
"3331","Mauritania",NA,"20210705"
"3332","Mexico",0.904660952259669,"20210705"
"3333","Moldova",0.408585259550562,"20210705"
"3334","Morocco",0.768512418973125,"20210705"
"3335","Mozambique",0.796941534936138,"20210705"
"3336","Myanmar",0.696883630763116,"20210705"
"3337","Nepal",0.85643392732428,"20210705"
"3338","Netherlands",0.356751661367034,"20210705"
"3339","New Zealand",0.760981347947836,"20210705"
"3340","Nicaragua",0.834152481738447,"20210705"
"3341","Nigeria",0.681366888559508,"20210705"
"3342","Norway",0.780965032859339,"20210705"
"3343","Oman",NA,"20210705"
"3344","Pakistan",0.78743486322299,"20210705"
"3345","Palestine",0.478003254061079,"20210705"
"3346","Panama",0.796677609701701,"20210705"
"3347","Paraguay",0.880047612429379,"20210705"
"3348","Peru",0.889029498105557,"20210705"
"3349","Philippines",0.816677409051115,"20210705"
"3350","Poland",0.28590759243132,"20210705"
"3351","Portugal",0.846184646640139,"20210705"
"3352","Puerto Rico, U.S.",0.408834470149254,"20210705"
"3353","Qatar",NA,"20210705"
"3354","Romania",0.250482200096293,"20210705"
"3355","Russia",0.392824946610366,"20210705"
"3356","Saudi Arabia",0.720363016282225,"20210705"
"3357","Senegal",0.632159063072228,"20210705"
"3358","Serbia",0.253119235753908,"20210705"
"3359","Singapore",0.852665161554192,"20210705"
"3360","Slovakia",0.252376116034719,"20210705"
"3361","Slovenia",0.202575423658155,"20210705"
"3362","South Africa",0.702952923314303,"20210705"
"3363","South Korea",0.858830143243748,"20210705"
"3364","Spain",0.8172654650267,"20210705"
"3365","Sri Lanka",0.772977217349857,"20210705"
"3366","Sudan",0.64215325941331,"20210705"
"3367","Sweden",0.715950193946926,"20210705"
"3368","Switzerland",0.258387423481924,"20210705"
"3369","Taiwan",0.906135559808935,"20210705"
"3370","Tanzania",0.57666550974026,"20210705"
"3371","Thailand",0.842698957534583,"20210705"
"3372","Tunisia",0.841952285306173,"20210705"
"3373","Turkey",0.507591229272673,"20210705"
"3374","Ukraine",0.528769939449759,"20210705"
"3375","United Arab Emirates",0.7034281414791,"20210705"
"3376","United Kingdom",0.442941030193781,"20210705"
"3377","Uruguay",0.574905085165934,"20210705"
"3378","Uzbekistan",0.442344682194913,"20210705"
"3379","Venezuela",0.845731072445578,"20210705"
"3380","Vietnam",0.870663970426855,"20210705"
"3381","Yemen",0.585135056883365,"20210705"
"3382","Albania",0.523550033694344,"20210712"
"3383","Algeria",0.566220862990027,"20210712"
"3384","Angola",0.72615566744186,"20210712"
"3385","Argentina",0.76404627987091,"20210712"
"3386","Armenia",0.379925023529412,"20210712"
"3387","Australia",0.668957134567901,"20210712"
"3388","Austria",0.218688882923326,"20210712"
"3389","Azerbaijan",0.467326041288192,"20210712"
"3390","Bangladesh",0.873612601281419,"20210712"
"3391","Belarus",0.378423459039885,"20210712"
"3392","Belgium",0.347760958579882,"20210712"
"3393","Benin",NA,"20210712"
"3394","Bolivia",0.758439924379093,"20210712"
"3395","Bosnia and Herzegovina",0.578543490036232,"20210712"
"3396","Brazil",0.873565839889601,"20210712"
"3397","Bulgaria",0.286102685784659,"20210712"
"3398","Burkina Faso",0.537098625463535,"20210712"
"3399","Cambodia",NA,"20210712"
"3400","Cameroon",0.362812920670391,"20210712"
"3401","Canada",0.258125831078392,"20210712"
"3402","Chile",0.56886088083442,"20210712"
"3403","Colombia",0.852849880315964,"20210712"
"3404","Costa Rica",0.803125071681657,"20210712"
"3405","Côte d'Ivoire",0.64322636037234,"20210712"
"3406","Croatia",0.237028874588906,"20210712"
"3407","Czech Republic",0.278573266714854,"20210712"
"3408","Democratic Republic of the Congo",0.474788984076433,"20210712"
"3409","Denmark",0.640906980648536,"20210712"
"3410","Dominican Republic",0.593745287068382,"20210712"
"3411","Ecuador",0.887279968579088,"20210712"
"3412","Egypt",0.670975902980682,"20210712"
"3413","El Salvador",0.810793163751396,"20210712"
"3414","Ethiopia",0.594992244303797,"20210712"
"3415","Finland",0.460369116358141,"20210712"
"3416","France",0.368988067249441,"20210712"
"3417","Germany",0.325713912959968,"20210712"
"3418","Ghana",0.698493366645846,"20210712"
"3419","Greece",0.407684262003067,"20210712"
"3420","Guatemala",0.868835070793907,"20210712"
"3421","Guinea",NA,"20210712"
"3422","Haiti",0.527545433656958,"20210712"
"3423","Honduras",0.883921982450276,"20210712"
"3424","Hong Kong",0.549771474195197,"20210712"
"3425","Hungary",0.25624759008168,"20210712"
"3426","India",0.80609581115716,"20210712"
"3427","Indonesia",0.751914348895261,"20210712"
"3428","Iraq",0.516588978621835,"20210712"
"3429","Ireland",0.702584356305506,"20210712"
"3430","Israel",0.285740708752515,"20210712"
"3431","Italy",0.556249894029746,"20210712"
"3432","Japan",0.817999866785677,"20210712"
"3433","Jordan",0.579710418300654,"20210712"
"3434","Kazakhstan",0.341796597285068,"20210712"
"3435","Kenya",0.713034083669459,"20210712"
"3436","Kuwait",0.888611347063979,"20210712"
"3437","Kyrgyzstan",0.541486659273242,"20210712"
"3438","Laos",NA,"20210712"
"3439","Lebanon",0.664011628954938,"20210712"
"3440","Libya",0.654909307072283,"20210712"
"3441","Madagascar",NA,"20210712"
"3442","Malaysia",0.948796082612524,"20210712"
"3443","Mali",0.636910676652893,"20210712"
"3444","Mauritania",NA,"20210712"
"3445","Mexico",0.906170565651887,"20210712"
"3446","Moldova",0.366867012110727,"20210712"
"3447","Morocco",0.809129585045997,"20210712"
"3448","Mozambique",0.795077867293626,"20210712"
"3449","Myanmar",0.701634848903406,"20210712"
"3450","Nepal",0.880116987835633,"20210712"
"3451","Netherlands",0.246382142986777,"20210712"
"3452","New Zealand",0.783914184562415,"20210712"
"3453","Nicaragua",0.847136273534636,"20210712"
"3454","Nigeria",0.62037466155301,"20210712"
"3455","Norway",0.727625841788478,"20210712"
"3456","Oman",NA,"20210712"
"3457","Pakistan",0.780101393507973,"20210712"
"3458","Palestine",0.405704730081301,"20210712"
"3459","Panama",0.797872712737921,"20210712"
"3460","Paraguay",0.906885398010689,"20210712"
"3461","Peru",0.894353844656784,"20210712"
"3462","Philippines",0.815438896664065,"20210712"
"3463","Poland",0.263843210106383,"20210712"
"3464","Portugal",0.802614752125105,"20210712"
"3465","Puerto Rico, U.S.",0.352267311554333,"20210712"
"3466","Qatar",NA,"20210712"
"3467","Romania",0.240504062801493,"20210712"
"3468","Russia",0.365619677848593,"20210712"
"3469","Saudi Arabia",0.714396874243443,"20210712"
"3470","Senegal",0.637756228878648,"20210712"
"3471","Serbia",0.259192979601632,"20210712"
"3472","Singapore",NA,"20210712"
"3473","Slovakia",0.199246210312724,"20210712"
"3474","Slovenia",0.182104804580897,"20210712"
"3475","South Africa",0.713037665222582,"20210712"
"3476","South Korea",0.883050568994889,"20210712"
"3477","Spain",0.801299176763523,"20210712"
"3478","Sri Lanka",0.779770596205962,"20210712"
"3479","Sudan",0.597530668322981,"20210712"
"3480","Sweden",0.653375178884851,"20210712"
"3481","Switzerland",0.218183669176625,"20210712"
"3482","Taiwan",0.925940318791704,"20210712"
"3483","Tanzania",0.572677844847549,"20210712"
"3484","Thailand",0.866464151267889,"20210712"
"3485","Tunisia",0.861280887026239,"20210712"
"3486","Turkey",0.48588999430019,"20210712"
"3487","Ukraine",0.526525784512814,"20210712"
"3488","United Arab Emirates",0.720296034734918,"20210712"
"3489","United Kingdom",0.394000318622174,"20210712"
"3490","Uruguay",0.519319742907028,"20210712"
"3491","Uzbekistan",0.437904573964497,"20210712"
"3492","Venezuela",0.859678108897916,"20210712"
"3493","Vietnam",0.880395016083909,"20210712"
"3494","Yemen",0.543414432529044,"20210712"
"3495","Albania",0.491724267825045,"20210719"
"3496","Algeria",0.60343628864958,"20210719"
"3497","Angola",0.751832475867909,"20210719"
"3498","Argentina",0.737485253650929,"20210719"
"3499","Armenia",0.382559791991101,"20210719"
"3500","Australia",0.684761105432544,"20210719"
"3501","Austria",0.17730465473756,"20210719"
"3502","Azerbaijan",0.490672058683584,"20210719"
"3503","Bangladesh",0.903848719953401,"20210719"
"3504","Belarus",0.389687312387387,"20210719"
"3505","Belgium",0.307915370038412,"20210719"
"3506","Benin",NA,"20210719"
"3507","Bolivia",0.760786204562287,"20210719"
"3508","Bosnia and Herzegovina",0.541291275186567,"20210719"
"3509","Brazil",0.869322240137521,"20210719"
"3510","Bulgaria",0.265122952720785,"20210719"
"3511","Burkina Faso",0.540277002496879,"20210719"
"3512","Cambodia",NA,"20210719"
"3513","Cameroon",0.407985213458356,"20210719"
"3514","Canada",0.24524155344514,"20210719"
"3515","Chile",0.595936693506494,"20210719"
"3516","Colombia",0.851116076120983,"20210719"
"3517","Costa Rica",0.796515386619933,"20210719"
"3518","Côte d'Ivoire",0.603377974164811,"20210719"
"3519","Croatia",0.243401186410809,"20210719"
"3520","Czech Republic",0.262060568345324,"20210719"
"3521","Democratic Republic of the Congo",0.430889207180695,"20210719"
"3522","Denmark",0.535844481909395,"20210719"
"3523","Dominican Republic",0.61077703202847,"20210719"
"3524","Ecuador",0.853868602937616,"20210719"
"3525","Egypt",0.67034249838831,"20210719"
